wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0xd5b5459e3509bd48a1f37a6e1c482e60b70707b9,69.2248099664581,2.0,0.0013223753819803351,0.0,1.0,1.0,0.0,1.0,-0.30946162789762255,0.0,0.0,4.691860747484357,69.2248099664581
0xa2b47e3d5c44877cca798226b7b8118f9bfb7a56,69.213692904629,0.3447959474885845,1.0,0.876801473941799,1.0,1.0,0.0,0.6666666666666666,-0.19723712024987533,0.0,0.0,4.691026967847175,69.213692904629
0x09d3cc6de89359a664a1371600f5030595e1686b,69.17506165481817,0.0040005707762557075,1.0,0.9536026544460979,1.0,1.0,0.0,1.0,-0.26947360111099167,0.0,0.0,4.688129624111362,69.17506165481817
0xb798da1353776c75502bee994190f519870c37bb,69.12354660272322,0.0033137049720953827,0.8267863465421383,0.9440547752496693,1.0,1.0,0.0,1.0,-0.08988883155966013,0.0,0.0,4.6842659952042425,69.12354660272322
0xd435b9922d8fdb94352bb5aad20efe576f2a6bb5,69.0498961456216,0.0,0.8,1.0,1.0,1.0,0.0,1.0,-0.12125778907837939,0.0,0.0,4.67874221092162,69.0498961456216
0xef22db40285de645fb24cc646e30665f66cbe5d3,69.01081278747331,1.8462700088787418,0.000593569957638238,1.0,1.0,0.0,0.0,0.3333333333333333,-0.004385953109214329,0.5,0.0,4.675810959060499,69.01081278747331
0x9abcf346f53984fce1c9f1c5f7c799821991348e,68.9102002747745,0.0035461060375443936,0.7726012697844944,0.9229239349718915,1.0,1.0,0.0,1.0,-0.03080629018584279,0.0,0.0,4.668265020608088,68.9102002747745
0x5963d0eac1490da6bda697609dd411a74ce8aeb2,68.89564139872591,0.007926782090309488,0.8295096788130202,0.9480740084738757,1.0,1.0,0.0,1.0,-0.11833736447276258,0.0,0.0,4.667173104904443,68.89564139872591
0x51de6b9caa3cde47b62239d17fd2b8edba19c9b7,68.89412362318656,0.00047951547437848806,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-8.69104020533758e-05,0.0,0.0,4.667059271738991,68.89412362318656
0x1a6c5fb4e3850ae7e0a9e78b45d6cc5d71710bd1,68.89271231958811,0.0003069507864028412,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-2.0193483961432816e-05,0.0,0.0,4.666953423969108,68.89271231958811
0x846f25b4f292a422283aeb8bc53294bdfdf6fdde,68.89252359944355,0.0003161466260781329,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-4.354333447920181e-05,0.0,0.0,4.666939269958266,68.89252359944355
0x0687420efd3911b1c502ae788abf0f65cb5c80a1,68.89082037611368,0.0001703132927447996,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-2.545175088612554e-05,0.0,0.0,4.666811528208526,68.89082037611368
0xd037b8e1a676da6642aa2c3db1fb013dae2155e2,68.89066900003128,0.00036954591577879247,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00023603758009984235,0.0,0.0,4.666800175002346,68.89066900003128
0x1b5619ea5c5f0998006af5592f2d9506f044d107,68.8898620415999,7.369355657026889e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-7.071032456696761e-07,0.0,0.0,4.666739653119992,68.8898620415999
0x05268af4b6c9790edcc11f42ecb73cb134b10145,68.8896373246878,0.00013406900050735667,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-7.793631558960562e-05,0.0,0.0,4.666722799351585,68.8896373246878
0x478a2bc9fa2bc594d875bc9c88f5ce9626bfc8c4,68.88909131465942,0.00019289066463723997,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00017770873184741893,0.0,0.0,4.666681848599457,68.88909131465942
0x13f0c0f85ae346a323195f72705b10d4eb91bcef,68.88899977427769,3.960553018772197e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-3.128912602807884e-05,0.0,0.0,4.666674983070827,68.88899977427769
0xf393600f32a69af141b17c0c3ba71a0cbe9da861,68.88801232537568,6.976154236428209e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-6.643987891379566e-05,0.0,0.0,4.666600924403176,68.88801232537568
0x5941fdbc87c8e155f6a8f7f6e87fc67e1256d305,68.8878392175642,1.300101471334348e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-9.172636406470022e-05,0.0,0.0,4.6665879413173155,68.8878392175642
0x07a73d2eaf948246ffc48740b822c916122eca85,68.88775350860539,1.2366818873668188e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-8.639020315002029e-05,0.0,0.0,4.666581513145404,68.88775350860539
0x5e5ffef1103717f17a9a155d0c7646ec5e16551e,68.88771685694941,1.9882039573820397e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00010778443503511726,0.0,0.0,4.666578764271206,68.88771685694941
0x0652f874b8becfb6484cbc10d74ec81e80c99175,68.88770086788598,1.3952308472856417e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-9.049680606577505e-05,0.0,0.0,4.6665775650914485,68.88770086788598
0x42ef277e36bb96fe385a6fe1a63e3e621f9820af,68.88769034966278,3.836884830035515e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-9.372732678847232e-05,0.0,0.0,4.666576776224709,68.88769034966278
0xe31d3011e3c9af818cb4b6a10c3cfa83e64cd3c3,68.88748190405916,4.7913495687468285e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0001534373579176738,0.0,0.0,4.6665611428044365,68.88748190405916
0xb15cdf0df08a2d35f21ce0c540c6381c02633dfc,68.88746185730271,1.2176560121765601e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00011920392908548485,0.0,0.0,4.666559639297703,68.88746185730271
0x4b6df080193873559f84fa9358c44d0ce6cdb01b,68.88742290341922,0.0003291476407914764,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.000439096551015954,0.0,0.0,4.666556717756442,68.88742290341922
0x5ddb77c2e45d43d58f130fd4a6e7f0d52dca5679,68.887366730791,4.981608320649416e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00016397794054827527,0.0,0.0,4.666552504809325,68.887366730791
0x80d0d54050c15971b21e877d95441800f5aa9ee8,68.88648206992248,4.531329274479959e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00022582471522500448,0.0,0.0,4.666486155244186,68.88648206992248
0x45f4a7b0c0dc98dc33240e9cedd7eebb24faf923,68.88628935342597,8.95484525621512e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0002845136122824654,0.0,0.0,4.666471701506947,68.88628935342597
0xee9c4412b404a4b0ac9992617bd12bbce03e670e,68.88627061639654,2.9616945712836122e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.000225987382639554,0.0,0.0,4.666470296229741,68.88627061639654
0x4be8ef64dc0c8b7cefaa9eb2523e3758b2185c54,68.88600981642145,2.1879756468797564e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00023781019152763986,0.0,0.0,4.666450736231608,68.88600981642145
0x2e5b96c7b84f5efc5c22c99c1dc6b20f3ca62c6e,68.88590344747816,7.610350076103501e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0002246691408121546,0.0,0.0,4.666442758560862,68.88590344747816
0xb50b0b4ecdd6106dde1bd5887cd891b982fb16af,68.88575558194906,2.6033739218670725e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00026103175970567326,0.0,0.0,4.6664316686461795,68.88575558194906
0x03ae7152c9b37967e2a2148a90b20ef5c2c3e0da,68.88573292516959,1.160578386605784e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0002483030628138611,0.0,0.0,4.666429969387719,68.88573292516959
0x06908f712dfb51a8a9a3bf0230d8da2a13fb4f20,68.8855620314946,4.7564687975646875e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00025427077336991896,0.0,0.0,4.6664171523620945,68.8855620314946
0xddf65cd979450355b2520cbadd29bf25cdca1196,68.88527414608065,1.3920598680872654e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00028502630929927995,0.0,0.0,4.666395560956048,68.88527414608065
0xbae6f47ec72aa3c8b09f442b35f981e587796666,68.88526630286978,0.0002511415525114155,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.000522835503945564,0.0,0.0,4.666394972715233,68.88526630286978
0x134676d8ac057d46188e1971eac481fc7a8c6822,68.88523537910606,2.806316590563166e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0003020763996178517,0.0,0.0,4.666392653432955,68.88523537910606
0x07ed0f5d4d7b6019f3c28b32a9fb288f681c5a56,68.88522205367582,1.3159563673262304e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0002881722046536866,0.0,0.0,4.666391654025687,68.88522205367582
0xa0fce68133e40b94069b71c36fcbfddfd6678d06,68.8852199401671,2.8190005073566715e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00030336115920735247,0.0,0.0,4.666391495512533,68.8852199401671
0x6a29b1cdcacca805ae635f7d01db74b5be58d663,68.88441668062055,5.463597158802638e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0003900515917137694,0.0,0.0,4.666331251046541,68.88441668062055
0x88f054163116eeed7f52a4c6b4e37b1f181be107,68.8842654592277,6.976154236428209e-07,1.0,0.9999742785234789,1.0,1.0,0.0,0.6666666666666666,-0.00032173336349036144,0.0,0.0,4.666319909442079,68.8842654592277
0x4e421fbda70cdc0a7b252bf5db2a0346525a5128,68.88380090693286,1.6489091831557585e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00038324755588523896,0.0,0.0,4.666285068019965,68.88380090693286
0xa835d33b9dffda75f1ec2128aec318fcbb1585e2,68.88379166229431,6.078767123287671e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.000443079665825808,0.0,0.0,4.666284374672074,68.88379166229431
0x03b828d206f4f60008224af81b2d62ce4813519f,68.8831967296479,3.415144596651446e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00046106338904136157,0.0,0.0,4.666239754723592,68.8831967296479
0x30cc330873d1f78117ad229afc16e0854148843e,68.88313972838674,3.332699137493658e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00046451402903570675,0.0,0.0,4.666235479629006,68.88313972838674
0x9b7e4a2548b7547f3a1332eb2998c0c21e56689f,68.8828478971346,5.39066463723998e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00045361344803606827,0.0,0.0,4.666213592285095,68.8828478971346
0xd9fc24ce4a909047eb368aec53d7ce93bb729dd9,68.88284136120475,0.00034208523592085235,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0007956498122321061,0.0,0.0,4.666213102090357,68.88284136120475
0x550085094a444a332b39e4e1e7602f9bb54d15be,68.88272355002293,3.266108574327752e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0004656665235219049,0.0,0.0,4.66620426625172,68.88272355002293
0x09f1b4c0a59494f2c695924bcc4b9ce698f22233,68.88260646550275,1.0273972602739726e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00048145572656322494,0.0,0.0,4.6661954849127065,68.88260646550275
0x3dbbaa555893edf83ca35bcfcbad7ba6596853a0,68.88236085192538,2.7207001522070016e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0005168097737852047,0.0,0.0,4.666177063894404,68.88236085192538
0xc02284f7a04d86b15acf62a560438f007566b30a,68.88222738473462,7.4518011161846775e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.000507064612687005,0.0,0.0,4.666167053855096,68.88222738473462
0x7811516127f7e9083ac7c5f65e213ab3443cff40,68.8809222023239,2.4733637747336377e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0005999748561500989,0.0,0.0,4.666069165174292,68.8809222023239
0x515b98c4d14739f936a820b3898f76dd4027ece7,68.88010677167206,2.397260273972603e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0006826313940034573,0.0,0.0,4.666008007875404,68.88010677167206
0x633b071a04c294ad22031861d4624f18959e6f68,68.87995462323777,5.485794013191274e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0006755557178480899,0.0,0.0,4.665996596742832,68.87995462323777
0xfacee80092ddf62fd51f093a5dd1d937c6c23c8b,68.8787435958702,0.0009995560629122273,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0017604530393133823,0.0,0.0,4.665905769690266,68.8787435958702
0x6367978357f4620b8148907e81604af056dc6bf9,68.87818160662668,0.004689370877727042,0.8179383841389198,0.9013129553224206,1.0,1.0,0.0,1.0,-0.058077089842067484,0.0,0.0,4.665863620497,68.87818160662668
0x325d473a41c405f1a04b1b0ad6e74146d9d10bff,68.87808399854947,1.3635210553018772e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0008117302965107683,0.0,0.0,4.665856299891211,68.87808399854947
0x3007c195018774266bd5c680e80e2b7c6838a339,68.87687646017501,3.1995180111618465e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0009329273336521286,0.0,0.0,4.665765734513126,68.87687646017501
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,68.87541123566464,1.160578386605784e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0010224297756854424,0.0,0.0,4.665655842674848,68.87541123566464
0xe5e21dc6bb3ef81d23b2e229624bd88a676a0dca,68.87408852351267,1.8708777270421106e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0011118982809437063,0.0,0.0,4.66555663926345,68.87408852351267
0x2bb70dc011d0d6a3145692de1edfec0800685611,68.87394827012777,5.149670218163369e-05,1.0,0.9993294262847222,1.0,1.0,0.0,0.6666666666666666,-0.0005014693939871165,0.0,0.0,4.665546120259583,68.87394827012777
0x89fd303afdb974e0a52c2a9a26d1c97dca32cf47,68.873826978665,2.536783358701167e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0011321800501505616,0.0,0.0,4.6655370233998745,68.873826978665
0xa5818f45c41df902db3fa74b6181d91f351d2694,68.87372559203772,5.4699391171993905e-05,1.0,0.9991359922106482,1.0,1.0,0.0,0.6666666666666666,-0.0003279388656580739,0.0,0.0,4.665529419402828,68.87372559203772
0xac39564062a10d247a709be49742c4622763e1d1,68.87317059762172,2.844368340943683e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.001207315528446627,0.0,0.0,4.66548779482163,68.87317059762172
0x020ff8220390ae0dc99e8141939ded69778f64c6,68.87045041553345,5.748985286656519e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0014403753545242795,0.0,0.0,4.66528378116501,68.87045041553345
0x3d6456b33c950caf46b2b0371206fd936b4340f3,68.86968559237775,7.058599695585996e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0015108332352918375,0.0,0.0,4.665226419428331,68.86968559237775
0xc1d2a3a0f37e3ba49c89516a712f64b3697d8226,68.86956973653014,7.610350076103501e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0014496974619132928,0.0,0.0,4.665217730239761,68.86956973653014
0x62eabc6a48ca8055efe3d5f3ab830d4cd4d5468d,68.86925882375292,0.00014472349061390156,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.001616978375812359,0.0,0.0,4.665194411781468,68.86925882375292
0x6c7858e7c229adede8b1fb99fdf7454e8a7e6ee7,68.86726316465338,6.741501775748352e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0016893443354216264,0.0,0.0,4.665044737349003,68.86726316465338
0x5ca4223e5d0c35c59304979dbc0f002edac49405,68.86620108938722,5.0006341958396755e-05,1.0,0.9983035516881614,1.0,1.0,0.0,0.6666666666666666,-5.5142992744558666e-05,0.0,0.0,4.664965081704042,68.86620108938722
0xf2385defdde916281aac90b977d933619f964461,68.86579596544959,6.300735667174023e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00179497661461873,0.0,0.0,4.66493469740872,68.86579596544959
0x108190519ea4b372524a28d9000b67a506c94727,68.86520229435209,5.07673769660071e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0018272619672261403,0.0,0.0,4.664890172076407,68.86520229435209
0x19d2b8845da0ce101137decac7b4d3ad15be1944,68.86441890121966,3.4595383054287166e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0018698444582464363,0.0,0.0,4.664831417591475,68.86441890121966
0xa4a6e9506704cfcb2c4c2370800b869e9f46aea4,68.86342776002866,0.0003897133434804668,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.002299298007997817,0.0,0.0,4.66475708200215,68.86342776002866
0x88042b3f43032c4414a971b30fa5f6151c259b36,68.86319015251554,5.200405885337392e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0019326056338868879,0.0,0.0,4.664739261438665,68.86319015251554
0xe645c79e5387e56e4c92fc46dab60eea0c0f899a,68.86177347729337,0.0006919710806697108,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.002725626950334436,0.0,0.0,4.664633010797003,68.86177347729337
0xb05b2134787dedf015c902808b8aad7fa9039e8f,68.859061981155,7.102993404363267e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0022441210734458817,0.0,0.0,4.6644296485866255,68.859061981155
0xce724e678b98da7fb0d47069937242a91a4cd75f,68.85878933989453,1.5537798072044648e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00225901995438413,0.0,0.0,4.66440920049209,68.85878933989453
0x70ccbe10f980d80b7ebaab7d2e3a73e87d67b775,68.85673251549993,0.0001420915778792491,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.002553819582050844,0.0,0.0,4.664254938662495,68.85673251549993
0x2602a0dbd669455014960d1e0a5e9acff9ac84db,68.85602434682335,6.078767123287671e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.002525628326147908,0.0,0.0,4.664201826011752,68.85602434682335
0xd36827efb7cdacafe9995e2675566978734c424d,68.85602381501492,2.3116438356164386e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.002487996978903815,0.0,0.0,4.664201786126119,68.85602381501492
0xb061dd35b6ac2f9aa17ddd2f5b07078febb9190b,68.8533141715368,9.830035514967023e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0026690868049586646,0.0,0.0,4.66399856286526,68.8533141715368
0x107f00e227e423c5e7d46208b95c6e81af7d2c97,68.85165961033637,1.1098427194317604e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0027933057341587826,0.0,0.0,4.6638744707752275,68.85165961033637
0xbabc4e3573908e0d705755b0aeb9bb3729051064,68.84616206432247,5.748985286656519e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0032620016953485,0.0,0.0,4.6634621548241855,68.84616206432247
0x4764f877c6247370e828edac2430215e153a44db,68.84043975897171,2.2831050228310503e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0036359678488111064,0.0,0.0,4.663032981922878,68.84043975897171
0x5a5b1c77ad8af3bd22aa5e83852fcc292e1b8b07,68.83529157279507,3.1075596144089297e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004022906266651288,0.0,0.0,4.66264686795963,68.83529157279507
0x03e2c10b74a260f46ab5cf881938c5888a6142df,68.8348329745327,0.0001518581938102486,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004206051770525012,0.0,0.0,4.662612473089952,68.8348329745327
0x20eecf4126cdc9ec9faad7aef3ed5a0dff3d1ef2,68.83429214010403,1.7440385591070523e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004112196544455515,0.0,0.0,4.662571910507802,68.83429214010403
0xcc5a1e18eba075651f7d372b1fd010351f844c61,68.83283868764566,1.6933028919330288e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004220698122161989,0.0,0.0,4.6624629015734245,68.83283868764566
0x50b73d52a00dd10feef49a074657285515020320,68.83232678037199,3.8051750380517503e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004242538656271233,0.0,0.0,4.6624245085278995,68.83232678037199
0x3578efc3f98c8e1505a2e3b55cd08cb1053d4e9b,68.83017735417296,1.6489091831557585e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004405014012877784,0.0,0.0,4.662263301562972,68.83017735417296
0x275b2edbc7c4413dbecff9ef37ba9214758e3b13,68.82794791452656,6.519533231862e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004635768409494157,0.0,0.0,4.662096093589492,68.82794791452656
0xc11ffa6b2b148c69af3abffcae64ac6e1ae06c57,68.8269267572291,3.174150177574835e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004678901376259955,0.0,0.0,4.662019506792182,68.8269267572291
0xd2ab3635ba885beaed230899399e7e10496f5a8e,68.82659956854854,0.00027977549467275497,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0049514745201987296,0.0,0.0,4.661994967641141,68.82659956854854
0x95ed1d0fbde355debd390967e28b30dcf8396eec,68.82608501451058,1.5220700152207001e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004711812648388469,0.0,0.0,4.661956376088294,68.82608501451058
0x55ca72e0a1c5bcf4d312840272036599a4012fc0,68.82287954510998,3.120243531202435e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.004981903218730319,0.0,0.0,4.661715965883249,68.82287954510998
0x3d327232948e2a9e1b70dacc95557bde4513db91,68.82263627470991,2.7809487569761543e-05,1.0,0.9995943162003968,1.0,1.0,0.0,0.6666666666666666,-0.004591071751390547,0.0,0.0,4.661697720603243,68.82263627470991
0xf1cd2ff3d38257abe3e9d47c572037b70b972555,68.82082263027229,3.0758498224251647e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.005108045246067108,0.0,0.0,4.661561697270422,68.82082263027229
0x9a0663b08d3cc9808505ffd1e39eac7715d9b87b,68.81863522336755,8.720192795535261e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.005277745106895721,0.0,0.0,4.661397641752567,68.81863522336755
0xb32e9f15a132b000e64b8a100dcf53e94d99a205,68.81427639579417,0.00022450532724505327,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.005820442309350101,0.0,0.0,4.661070729684562,68.81427639579417
0x9e73ada3421f326193d1bae45fcd14dc4157c3ce,68.81259260538769,2.0,0.0007236226156188135,0.0,1.0,1.0,0.0,0.6666666666666666,-0.006445843878208774,0.0,0.0,4.660944445404077,68.81259260538769
0x0381ad07585a5f17531526a59b45219a29f49ad4,68.80862009087593,7.610350076103501e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.006020920885978975,0.0,0.0,4.660646506815695,68.80862009087593
0xa68678d5e473f7e9a5a121291a945cecc9d983ec,68.80699536639574,0.0002473363774733638,1.0,0.9958084016253307,1.0,1.0,0.0,0.6666666666666666,-0.002197752189790461,0.0,0.0,4.660524652479681,68.80699536639574
0xad73dce5b054d9fca4deba4b8f7284879fbe6fd9,68.80565619079744,0.0009284309994926433,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.007170883356351031,0.0,0.0,4.660424214309808,68.80565619079744
0x1333c7971b04e816613b45eb276d76a2da98aea8,68.80364474340631,3.7100456621004567e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.006397020956855573,0.0,0.0,4.660273355755473,68.80364474340631
0x8027265aa26f77cbab5cd71ca8ceac3be18d284c,68.80035698349401,5.707762557077626e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0066456006671729035,0.0,0.0,4.660026773762051,68.80035698349401
0xcc0d3aea1762e0e66444ad8cc60bb05a16890b65,68.79923705638414,6.215119228817859e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.006730102557085181,0.0,0.0,4.65994277922881,68.79923705638414
0x1ef49db8a8bc434a4dd0c8016745c4d6116fff99,68.79836062305246,1.5220700152207001e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.006791142007747957,0.0,0.0,4.659877046728934,68.79836062305246
0xa38931659c78242def76b8992452f3770273e43c,68.79786415548594,3.361237950279046e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0068604673847239995,0.0,0.0,4.6598398116614455,68.79786415548594
0x5b9140a66e95791fee6933deb8563377e48b466d,68.79622007659377,6.351471334348047e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.007013675635476706,0.0,0.0,4.659716505744533,68.79622007659377
0xa1d2ae90d7b1f5910f332daa89911d84e5d26eda,68.79317603405339,0.00010312024353120244,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.007281584356194165,0.0,0.0,4.659488202554003,68.79317603405339
